Time,
2019-07-24 00:00:00 UTC,295589.0
2019-07-25 00:00:00 UTC,336536.0
2019-07-26 00:00:00 UTC,319612.0
2019-07-27 00:00:00 UTC,283892.0
2019-07-28 00:00:00 UTC,272974.0
2019-07-29 00:00:00 UTC,333619.0
2019-07-30 00:00:00 UTC,328375.0
2019-07-31 00:00:00 UTC,361337.0
2019-08-01 00:00:00 UTC,335943.0
2019-08-02 00:00:00 UTC,349556.0
2019-08-03 00:00:00 UTC,327588.0
2019-08-04 00:00:00 UTC,298805.0
2019-08-05 00:00:00 UTC,339136.0
2019-08-06 00:00:00 UTC,368348.0
2019-08-07 00:00:00 UTC,370909.0
2019-08-08 00:00:00 UTC,336181.0
2019-08-09 00:00:00 UTC,341125.0
2019-08-10 00:00:00 UTC,304138.0
2019-08-11 00:00:00 UTC,273280.0
2019-08-12 00:00:00 UTC,297446.0
2019-08-13 00:00:00 UTC,370747.0
2019-08-14 00:00:00 UTC,359997.0
2019-08-15 00:00:00 UTC,355644.0
2019-08-16 00:00:00 UTC,323625.0
2019-08-17 00:00:00 UTC,288256.0
2019-08-18 00:00:00 UTC,276365.0
2019-08-19 00:00:00 UTC,330473.0
2019-08-20 00:00:00 UTC,333304.0
2019-08-21 00:00:00 UTC,308808.0
2019-08-22 00:00:00 UTC,322453.0
2019-08-23 00:00:00 UTC,340220.0
2019-08-24 00:00:00 UTC,304481.0
2019-08-25 00:00:00 UTC,288934.0
2019-08-26 00:00:00 UTC,318219.0
2019-08-27 00:00:00 UTC,325984.0
2019-08-28 00:00:00 UTC,341200.0
2019-08-29 00:00:00 UTC,346734.0
2019-08-30 00:00:00 UTC,349200.0
2019-08-31 00:00:00 UTC,342195.0
2019-09-01 00:00:00 UTC,285468.0
2019-09-02 00:00:00 UTC,327248.0
2019-09-03 00:00:00 UTC,370631.0
2019-09-04 00:00:00 UTC,324741.0
2019-09-05 00:00:00 UTC,352410.0
2019-09-06 00:00:00 UTC,365531.0
2019-09-07 00:00:00 UTC,314429.0
2019-09-08 00:00:00 UTC,288507.0
2019-09-09 00:00:00 UTC,316852.0
2019-09-10 00:00:00 UTC,339858.0
2019-09-11 00:00:00 UTC,338276.0
2019-09-12 00:00:00 UTC,335868.0
2019-09-13 00:00:00 UTC,308856.0
2019-09-14 00:00:00 UTC,299894.0
2019-09-15 00:00:00 UTC,274146.0
2019-09-16 00:00:00 UTC,347341.0
2019-09-17 00:00:00 UTC,343778.0
2019-09-18 00:00:00 UTC,363185.0
2019-09-19 00:00:00 UTC,346110.0
2019-09-20 00:00:00 UTC,340929.0
2019-09-21 00:00:00 UTC,336013.0
2019-09-22 00:00:00 UTC,318713.0
2019-09-23 00:00:00 UTC,288149.0
2019-09-24 00:00:00 UTC,353263.0
2019-09-25 00:00:00 UTC,347747.0
2019-09-26 00:00:00 UTC,355775.0
2019-09-27 00:00:00 UTC,303903.0
2019-09-28 00:00:00 UTC,314433.0
2019-09-29 00:00:00 UTC,285542.0
2019-09-30 00:00:00 UTC,311396.0
2019-10-01 00:00:00 UTC,337244.0
2019-10-02 00:00:00 UTC,326557.0
2019-10-03 00:00:00 UTC,326514.0
2019-10-04 00:00:00 UTC,337222.0
2019-10-05 00:00:00 UTC,326683.0
2019-10-06 00:00:00 UTC,277613.0
2019-10-07 00:00:00 UTC,328803.0
2019-10-08 00:00:00 UTC,336354.0
2019-10-09 00:00:00 UTC,311049.0
2019-10-10 00:00:00 UTC,345048.0
2019-10-11 00:00:00 UTC,345425.0
2019-10-12 00:00:00 UTC,301693.0
2019-10-13 00:00:00 UTC,279487.0
2019-10-14 00:00:00 UTC,304466.0
2019-10-15 00:00:00 UTC,339698.0
2019-10-16 00:00:00 UTC,338473.0
2019-10-17 00:00:00 UTC,334105.0
2019-10-18 00:00:00 UTC,339390.0
2019-10-19 00:00:00 UTC,304736.0
2019-10-20 00:00:00 UTC,289796.0
2019-10-21 00:00:00 UTC,351791.0
2019-10-22 00:00:00 UTC,341464.0
2019-10-23 00:00:00 UTC,349320.0
2019-10-24 00:00:00 UTC,303843.0
2019-10-25 00:00:00 UTC,328598.0
2019-10-26 00:00:00 UTC,305722.0
2019-10-27 00:00:00 UTC,256253.0
2019-10-28 00:00:00 UTC,309611.0
2019-10-29 00:00:00 UTC,307953.0
2019-10-30 00:00:00 UTC,314163.0
2019-10-31 00:00:00 UTC,293779.0
2019-11-01 00:00:00 UTC,316187.0
2019-11-02 00:00:00 UTC,284443.0
2019-11-03 00:00:00 UTC,294367.0
2019-11-04 00:00:00 UTC,310979.0
2019-11-05 00:00:00 UTC,332839.0
2019-11-06 00:00:00 UTC,314698.0
2019-11-07 00:00:00 UTC,324487.0
2019-11-08 00:00:00 UTC,311441.0
2019-11-09 00:00:00 UTC,306163.0
2019-11-10 00:00:00 UTC,299712.0
2019-11-11 00:00:00 UTC,326707.0
2019-11-12 00:00:00 UTC,301382.0
2019-11-13 00:00:00 UTC,318945.0
2019-11-14 00:00:00 UTC,350023.0
2019-11-15 00:00:00 UTC,325145.0
2019-11-16 00:00:00 UTC,283468.0
2019-11-17 00:00:00 UTC,264370.0
2019-11-18 00:00:00 UTC,304671.0
2019-11-19 00:00:00 UTC,327630.0
2019-11-20 00:00:00 UTC,321086.0
2019-11-21 00:00:00 UTC,323954.0
2019-11-22 00:00:00 UTC,310539.0
2019-11-23 00:00:00 UTC,306424.0
2019-11-24 00:00:00 UTC,267368.0
2019-11-25 00:00:00 UTC,279470.0
2019-11-26 00:00:00 UTC,321310.0
2019-11-27 00:00:00 UTC,317597.0
2019-11-28 00:00:00 UTC,309623.0
2019-11-29 00:00:00 UTC,311290.0
2019-11-30 00:00:00 UTC,277458.0
2019-12-01 00:00:00 UTC,274621.0
2019-12-02 00:00:00 UTC,314730.0
2019-12-03 00:00:00 UTC,336512.0
2019-12-04 00:00:00 UTC,337284.0
2019-12-05 00:00:00 UTC,311468.0
2019-12-06 00:00:00 UTC,315386.0
2019-12-07 00:00:00 UTC,285284.0
2019-12-08 00:00:00 UTC,278853.0
2019-12-09 00:00:00 UTC,313629.0
2019-12-10 00:00:00 UTC,320064.0
2019-12-11 00:00:00 UTC,291248.0
2019-12-12 00:00:00 UTC,311795.0
2019-12-13 00:00:00 UTC,322888.0
2019-12-14 00:00:00 UTC,293496.0
2019-12-15 00:00:00 UTC,263441.0
2019-12-16 00:00:00 UTC,327085.0
2019-12-17 00:00:00 UTC,319254.0
2019-12-18 00:00:00 UTC,314249.0
2019-12-19 00:00:00 UTC,319555.0
2019-12-20 00:00:00 UTC,332657.0
2019-12-21 00:00:00 UTC,311118.0
2019-12-22 00:00:00 UTC,281070.0
2019-12-23 00:00:00 UTC,304845.0
2019-12-24 00:00:00 UTC,290436.0
2019-12-25 00:00:00 UTC,244666.0
2019-12-26 00:00:00 UTC,296063.0
2019-12-27 00:00:00 UTC,322204.0
2019-12-28 00:00:00 UTC,298287.0
2019-12-29 00:00:00 UTC,279925.0
2019-12-30 00:00:00 UTC,324497.0
2019-12-31 00:00:00 UTC,293447.0
2020-01-01 00:00:00 UTC,251735.0
2020-01-02 00:00:00 UTC,295567.0
2020-01-03 00:00:00 UTC,316517.0
2020-01-04 00:00:00 UTC,287215.0
2020-01-05 00:00:00 UTC,287779.0
2020-01-06 00:00:00 UTC,299146.0
2020-01-07 00:00:00 UTC,344079.0
2020-01-08 00:00:00 UTC,318019.0
2020-01-09 00:00:00 UTC,322057.0
2020-01-10 00:00:00 UTC,330734.0
2020-01-11 00:00:00 UTC,309070.0
2020-01-12 00:00:00 UTC,283136.0
2020-01-13 00:00:00 UTC,291597.0
2020-01-14 00:00:00 UTC,346953.0
2020-01-15 00:00:00 UTC,332658.0
2020-01-16 00:00:00 UTC,325947.0
2020-01-17 00:00:00 UTC,323992.0
2020-01-18 00:00:00 UTC,287237.0
2020-01-19 00:00:00 UTC,283960.0
2020-01-20 00:00:00 UTC,313661.0
2020-01-21 00:00:00 UTC,315210.0
2020-01-22 00:00:00 UTC,328586.0
2020-01-23 00:00:00 UTC,329918.0
2020-01-24 00:00:00 UTC,313887.0
2020-01-25 00:00:00 UTC,285584.0
2020-01-26 00:00:00 UTC,261247.0
2020-01-27 00:00:00 UTC,281220.0
2020-01-28 00:00:00 UTC,340052.0
2020-01-29 00:00:00 UTC,340562.0
2020-01-30 00:00:00 UTC,332558.0
2020-01-31 00:00:00 UTC,334434.0
2020-02-01 00:00:00 UTC,303724.0
2020-02-02 00:00:00 UTC,290879.0
2020-02-03 00:00:00 UTC,331012.0
2020-02-04 00:00:00 UTC,309190.0
2020-02-05 00:00:00 UTC,368604.0
2020-02-06 00:00:00 UTC,315370.0
2020-02-07 00:00:00 UTC,334938.0
2020-02-08 00:00:00 UTC,318363.0
2020-02-09 00:00:00 UTC,317070.0
2020-02-10 00:00:00 UTC,298104.0
2020-02-11 00:00:00 UTC,365583.0
2020-02-12 00:00:00 UTC,344615.0
2020-02-13 00:00:00 UTC,340081.0
2020-02-14 00:00:00 UTC,326078.0
2020-02-15 00:00:00 UTC,322721.0
2020-02-16 00:00:00 UTC,292236.0
2020-02-17 00:00:00 UTC,341491.0
2020-02-18 00:00:00 UTC,331050.0
2020-02-19 00:00:00 UTC,334805.0
2020-02-20 00:00:00 UTC,316626.0
2020-02-21 00:00:00 UTC,338484.0
2020-02-22 00:00:00 UTC,307021.0
2020-02-23 00:00:00 UTC,285579.0
2020-02-24 00:00:00 UTC,328890.0
2020-02-25 00:00:00 UTC,334593.0
2020-02-26 00:00:00 UTC,329967.0
2020-02-27 00:00:00 UTC,338781.0
2020-02-28 00:00:00 UTC,368590.0
2020-02-29 00:00:00 UTC,307527.0
2020-03-01 00:00:00 UTC,309849.0
2020-03-02 00:00:00 UTC,342821.0
2020-03-03 00:00:00 UTC,343410.0
2020-03-04 00:00:00 UTC,358745.0
2020-03-05 00:00:00 UTC,349529.0
2020-03-06 00:00:00 UTC,338383.0
2020-03-07 00:00:00 UTC,313312.0
2020-03-08 00:00:00 UTC,302694.0
2020-03-09 00:00:00 UTC,348211.0
2020-03-10 00:00:00 UTC,329698.0
2020-03-11 00:00:00 UTC,287492.0
2020-03-12 00:00:00 UTC,349978.0
2020-03-13 00:00:00 UTC,276798.0
2020-03-14 00:00:00 UTC,279828.0
2020-03-15 00:00:00 UTC,223230.0
2020-03-16 00:00:00 UTC,270399.0
2020-03-17 00:00:00 UTC,278326.0
2020-03-18 00:00:00 UTC,231254.0
2020-03-19 00:00:00 UTC,265689.0
2020-03-20 00:00:00 UTC,284594.0
2020-03-21 00:00:00 UTC,245896.0
2020-03-22 00:00:00 UTC,209154.0
2020-03-23 00:00:00 UTC,259816.0
2020-03-24 00:00:00 UTC,278131.0
2020-03-25 00:00:00 UTC,218176.0
2020-03-26 00:00:00 UTC,292828.0
2020-03-27 00:00:00 UTC,276546.0
2020-03-28 00:00:00 UTC,240627.0
2020-03-29 00:00:00 UTC,232820.0
2020-03-30 00:00:00 UTC,276828.0
2020-03-31 00:00:00 UTC,290227.0
2020-04-01 00:00:00 UTC,25166.0
